"Date","2019/03/18"
"Time","11:48:10"
"Wafer ID",107
"Amount",0.185          
"Phase",102.726        
"OrfDir",17.156         
"RawData",3000
1897
1897
1897
1897
1897
1897
1896
1897
1897
1896
1896
1896
1897
1896
1896
1895
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1895
1896
1896
1896
1895
1896
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1894
1895
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1893
1894
1894
1894
1894
1893
1894
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1894
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1892
1893
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1895
1920
1967
2010
2041
2054
2055
2043
2016
1975
1929
1898
1892
1891
1891
1891
1891
1891
1891
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1889
1889
1889
1889
1890
1890
1889
1888
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1888
1888
1888
1888
1888
1888
1888
1888
1888
1888
1888
1888
1888
1887
1888
1888
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1886
1887
1887
1887
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1886
1885
1886
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1884
1885
1885
1885
1885
1885
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1883
1883
1883
1883
1883
1882
1883
1882
1883
1883
1883
1883
1883
1883
1883
1883
1883
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1881
1882
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1880
1881
1881
1880
1881
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1877
1878
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1876
1877
1876
1876
1877
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1874
1875
1875
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1872
1874
1874
1874
1874
1874
1874
1873
1873
1874
1874
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1872
1871
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1872
1872
1872
1872
1873
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1870
1871
1871
1871
1870
1871
1871
1871
1871
1871
1870
1870
1870
1870
1871
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1868
1869
1869
1869
1869
1869
1869
1869
1869
1869
1868
1869
1869
1869
1869
1869
1868
1869
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1867
1868
1868
1868
1868
1868
1867
1867
1867
1868
1868
1867
1867
1868
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1866
1867
1866
1867
1867
1867
1866
1867
1867
1867
1867
1866
1867
1866
1867
1866
1867
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1866
1867
1866
1866
1867
1866
1866
1866
1866
1866
1866
1867
1867
1866
1866
1866
1866
1867
1867
1867
1866
1867
1866
1867
1867
1867
1867
1867
1867
1867
1867
1867
1866
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1866
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1868
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1868
1867
1868
1867
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1868
1869
1868
1868
1868
1869
1869
1869
1868
1869
1869
1869
1869
1869
1869
1869
1869
1868
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1869
1870
1869
1869
1869
1869
1870
1869
1870
1870
1870
1869
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1871
1870
1870
1871
1870
1871
1870
1871
1871
1870
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1871
1872
1871
1871
1871
1871
1871
1871
1872
1871
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1872
1871
1872
1872
1872
1872
1872
1872
1872
1872
1872
1873
1873
1872
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1873
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1874
1875
1874
1874
1875
1875
1875
1874
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1875
1876
1875
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1876
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1877
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1878
1879
1879
1879
1879
1878
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1879
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1876
1881
1880
1880
1880
1880
1881
1880
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1881
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1882
1883
1883
1883
1883
1883
1883
1883
1883
1883
1883
1883
1882
1885
1883
1883
1883
1883
1883
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1884
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1885
1886
1885
1886
1886
1886
1886
1886
1886
1886
1886
1886
1887
1886
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1887
1888
1887
1887
1888
1888
1888
1888
1888
1888
1888
1888
1888
1888
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1889
1890
1889
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1891
1891
1890
1891
1891
1891
1891
1891
1891
1890
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1891
1892
1892
1892
1891
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1892
1893
1893
1892
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1893
1894
1893
1893
1893
1893
1893
1893
1893
1893
1894
1894
1893
1894
1893
1893
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1894
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1895
1896
1895
1896
1896
1896
1896
1895
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1896
1897
1896
1897
1896
1896
1897
1896
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1898
1898
1898
1897
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1899
1899
1899
1898
1899
1898
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1900
1899
1899
1900
1899
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1901
1900
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1900
1901
1901
1901
1901
1901
1901
1901
1901
1901
1902
1902
1902
1902
1902
1902
1902
1902
1902
1901
1902
1902
1902
1902
1902
1903
1902
1902
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1904
1903
1903
1903
1903
1904
1904
1904
1904
1904
1904
1904
1905
1904
1904
1904
1904
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1906
1906
1906
1906
1906
1906
1906
1906
1906
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1908
1908
1908
1908
1908
1908
1908
1909
1908
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1910
1909
1909
1910
1909
1909
1910
1909
1910
1909
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1911
1911
1910
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1909
1911
1910
1912
1911
1911
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1913
1912
1913
1913
1913
1913
1912
1912
1913
1913
1913
1913
1913
1913
1913
1913
1913
1912
1913
1913
1913
1913
1913
1914
1914
1914
1913
1913
1913
1913
1913
1914
1914
1912
1913
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1915
1914
1914
1914
1914
1914
1914
1914
1914
1915
1914
1914
1915
1914
1914
1915
1914
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1916
1915
1915
1915
1915
1915
1915
1915
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1917
1917
1916
1916
1917
1916
1916
1916
1917
1916
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1918
1918
1917
1917
1917
1918
1918
1918
1918
1918
1917
1918
1918
1918
1918
1918
1917
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1919
1916
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1919
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1914
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1917
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1918
1916
1918
1918
1918
1918
1917
1918
1918
1918
1917
1918
1918
1918
1918
1918
1917
1918
1917
1917
1917
1917
1918
1917
1917
1917
1917
1917
1917
1917
1918
1917
1917
1917
1917
1917
1917
1917
1917
1917
1919
1916
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1917
1916
1917
1917
1917
1917
1917
1916
1916
1917
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1916
1915
1916
1916
1916
1915
1916
1916
1916
1916
1916
1915
1915
1915
1915
1916
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1915
1914
1915
1915
1915
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1914
1913
1913
1914
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1912
1913
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1912
1911
1911
1911
1911
1912
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1911
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1909
1908
1908
1909
1908
1908
1908
1908
1908
1908
1908
1908
1908
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1906
1906
1906
1906
1906
1906
1906
1906
1906
1906
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1905
1904
1905
1905
1904
1905
1904
1904
1904
1904
1904
1904
1904
1903
1903
1903
1903
1904
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1903
1902
1903
1903
1903
1902
1902
1902
1902
1902
1902
1902
1902
1902
1902
1902
1902
1902
1901
1902
1902
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1901
1900
1901
1900
1901
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1899
1900
1900
1899
1899
1899
1898
1900
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1899
1898
1899
1898
1899
1899
1898
1898
1898
1898
1898
1899
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1898
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897
1897

